,video_id,comment,polarity,sentiment
1114,GtYNX69Abv0,"Well, I've had the call I was expecting,  but hoping wouldn't come.  My friend's 24 year old jabbed daughter has just been for a scan and has been told her 24 week old baby has died. She's now going to have to give birth.  I have given them all the information I could over the last 3 years about the dangers of what Government and NHS has been pushing, but I'm the one brain washed. I even spoke about the spike in still births since March/April 2021. Sooo frustrating.",-0.05,negative
1115,GtYNX69Abv0,"Why there are so many cases in australia, us, uk with over 80% of vaccinated???",0.5,positive
1116,iiWCZDEjjKw,"Mom always told me "" Just because everyone else is doing something, doesn't mean you have to""....... words of wisdom.",-0.3125,negative
1117,iiWCZDEjjKw,If you're young and healthy it just isn't worth the risk. Period.,0.3,positive
1118,iiWCZDEjjKw,I’ve never heard anyone talk so casually about side effects and people still line up to get the jab... unbelievable,-0.37500000000000006,negative
1119,iiWCZDEjjKw,"""If you or someone you know has received the Covid 19 vaccine you may be entitled to compensation.""",0.0,neutral
1120,iiWCZDEjjKw,I just had my first shot and felt fine. I'll get my second shot when the bartender gets back.,0.16666666666666669,positive
1121,iiWCZDEjjKw,I’m sure that random mom will shed light on what’s going on here.,0.13333333333333333,positive
1122,iiWCZDEjjKw,its crazy how people still listen to the news,-0.6,negative
1123,iiWCZDEjjKw,"News segment did not mention the health conditions of the 18 affected prior to receiving the vaccine.  Lumped the number 18 together with teens and young adults.  Could be 1 teen and 17 YA or 17 teens and 1 YA.  Did not classify what is considered a young adult.  Did not mention the amount of vaccines administered to this age group.  While my sympathies go to the affected no matter how big or small the number, this segment is too vague for me to form an understanding opinion on the matter.",-0.056249999999999994,negative
1124,iiWCZDEjjKw,The fact that they are being forced to report this shows that its much worse out there than we think,-0.35000000000000003,negative
1125,0dbapFRDN0I,The funny thing is these parents and children think that things are ever going back to pre Covid. It’s never going back.,0.08333333333333333,positive
1126,0dbapFRDN0I,"The fact that this is the quickest approval in FDA history, makes me even more hesitant",0.5,positive
1127,0dbapFRDN0I,"“If you have to be persuaded, reminded, pressured, lied to, incentivized, coerced, bullied, socially shamed, guilt-tripped, threatened, punished and criminalized .... If all of this is considered necessary to gain your compliance -- you can be absolutely certain that what is being promoted is not in your best interest.” - Ian Watson",0.3119047619047619,positive
1128,0dbapFRDN0I,This is a dark time in our history,-0.15,negative
1129,0dbapFRDN0I,"The last time I was pressured this hard, I had to listen to a 3 hr. Seminar on time shares. I didn't buy that either.",-0.14583333333333334,negative
1130,0dbapFRDN0I,I wonder when they're going to start hiding dislikes again 🤔🤔🤔,0.0,neutral
1131,0dbapFRDN0I,"This has only been approved for emergency use. Yet, they continue to deceptively state ""It's approved."" Pure Unadulterated Evil",-0.09642857142857142,negative
1132,0dbapFRDN0I,It must be scary knowing that the public isn't playing in your games anymore.,-0.25,negative
1133,0dbapFRDN0I,"""So we can go back to normal"" and yet they still have the mask on. What a joke.",0.075,positive
1134,tYJkhp8lGho,looks like they accidentally found a vaccine for Kardashians,0.0,neutral
1135,tYJkhp8lGho,Wait everyone being critical of cosmetic procedures. A lot of people have heart valve replacement with either a synthetic valve or that of a pig which to the immune system would be considered foreign. Some people have joint replacement which is also synthetic. A very important question is how is this going to affect those millions of Americans?,0.13166666666666668,positive
1136,tYJkhp8lGho,This is actually the best news I've heard all year. I'm tired of most celebrities.,0.275,positive
1137,tYJkhp8lGho,"The Kardashian's / Jenner's watching this like.  
👁👄👁",0.0,neutral
1138,tYJkhp8lGho,"THANK YOU.
PRESCREENING LIMITS
LIABILITY WITH A DETAILED
QUESTIONNAIRE.ATTACHED.
NOT A NASCAR PIT STOP.",0.4,positive
1139,tYJkhp8lGho,That's half of LA!,-0.20833333333333331,negative
1140,tYJkhp8lGho,me with a neutral face: *guess being ugly ain't that bad!*,-0.7874999999999999,negative
1141,tYJkhp8lGho,See this is why nobody believed them when they came out and said it's perfectly safe because it takes time for these things to be revealed.,0.5,positive
1142,tYJkhp8lGho,I wonder how long before we start seeing advertisements by lawyers telling people they are entitled to compensation.,-0.05,negative
1143,tYJkhp8lGho,All Hollywood needs to be made aware of this.,0.25,positive
1144,lNYnIc94kdM,I’ll happily wait a yr or so & see how she fares with her long term  outcomes!,0.36875,positive
1145,lNYnIc94kdM,We better hope she doesn’t become a Titan,0.5,positive
1146,lNYnIc94kdM,Fauci looks young to be the age he is!,0.125,positive
1147,lNYnIc94kdM,What about the military ? i NEVER HEAR ABOUT THEM.,-0.1,negative
1148,lNYnIc94kdM,"Goodluck to all ... I hope it won't be mandatory, don't know the long term side effects till about 3 or more years.",0.225,positive
1149,lNYnIc94kdM,Remember when we were excited for 2020.,0.375,positive
1150,lNYnIc94kdM,We might kiss Covid good bye but then just like it’s selfish to not wear a mask it will be selfish to have more than one child.,0.04999999999999999,positive
1151,lNYnIc94kdM,this aged well,-0.1,negative
1152,H7716weqCIs,"The story ""More polio cases now caused by v than by wild virus"" was by you guys, The Associated Press. Maybe you should read it.",0.3,positive
1153,H7716weqCIs,"Pure evil. For respiratory infection that was highly survivable, the elderly and vulnerable more susceptible and only hastened death by a few months.",-0.11795918367346937,negative
1154,H7716weqCIs,Line up and do what the experts say... they are never wrong. 🤪,0.25,positive
1155,H7716weqCIs,leave the Kids alone!!!! Monsters!!!! stop that,0.0,neutral
1156,H7716weqCIs,Wow this makes me sick . These parents have no clue what they're doing,-0.30714285714285716,negative
1157,H7716weqCIs,if i had kids i wouldn't make them take that,0.0,neutral
1158,H7716weqCIs,Noooooooooooooooo😞😞😞😞😞 I pray not but somebody is going to be more than sorry for this,0.0,neutral
1159,H7716weqCIs,Maddie Garray,0.0,neutral
1160,H7716weqCIs,Insane parent's,-1.0,negative
1161,OjbSWebA3Ko,She is one of THEM,0.0,neutral
1162,OjbSWebA3Ko,I wonder how many people Dolly is indirectly responsible for their deaths.   What a traitor.,0.35,positive
1163,OjbSWebA3Ko,"That hasn’t aged well and nobody (nobody…) will ever be able to forget her singing her jingle.  Oh, boy…",0.2,positive
1164,OjbSWebA3Ko,She called antivaxxers cowards??!!,0.0,neutral
1165,OjbSWebA3Ko,"Dolly: ""so how are the long term studies and any current issues with the shots?""  

Doctor: ""oh were still writing up the script for the long term studies and nope.... no issues at all, everyone is fine taking this!""",0.10520833333333335,positive
1166,OjbSWebA3Ko,Never forget what these people did.  Never.,0.0,neutral
1167,OjbSWebA3Ko,"What Dolly got was 🎶Saline, Saline, Saline, Sayyy-leeee-eeeen. I'm beggin you to please open yer eyes🎶",0.0,neutral
1168,OjbSWebA3Ko,It’s called “towing the line”... The one thing worse than getting duped is not accepting that you have been duped.,-0.4,negative
1169,OjbSWebA3Ko,"The best thing about being a ""coward"" is not worrying about dying suddenly from myocarditis",0.5,positive
1170,OjbSWebA3Ko,"How dare she call people cowards !! 
Lost  my respect that’s for sure !!",0.78125,positive
1171,CKPPtbE7JX4,I can't find any parent who will be participating.,0.0,neutral
1172,CKPPtbE7JX4,"FDA panelist on child ""vaccination"": ""We’re never going to learn about how safe this vaccine is unless we start giving it.”",0.5,positive
1173,CKPPtbE7JX4,Lord have mercy on these kids.,0.0,neutral
1174,CKPPtbE7JX4,"Son needs to be vaccinated to see his grandfather,  how insane does that sound?",-0.3,negative
1175,CKPPtbE7JX4,"The fact that this is the quickest approval in FDA history, makes me even more hesitant",0.5,positive
1176,CKPPtbE7JX4,Why would these parents allow their kids to get vaccinated if they have a high survival rate percentage?,0.16,positive
1177,CKPPtbE7JX4,FJB and all his cronies,0.0,neutral
1178,CKPPtbE7JX4,"“If you have to be persuaded, reminded, pressured, lied to, incentivized, coerced, bullied, socially shamed, guilt-tripped, threatened, punished and criminalized .... If all of this is considered necessary to gain your compliance -- you can be absolutely certain that what is being promoted is not in your best interest.” - Ian Watson",0.3119047619047619,positive
1179,CKPPtbE7JX4,A time of grief and suffering for parents.,-0.8,negative
1180,CKPPtbE7JX4,There is something unsettling about this. It feels like a propaganda video,-0.3,negative
1181,9ZfkqBuPePA,I find it odd that you don't talk about the miscarriage stats.,-0.16666666666666666,negative
1182,9ZfkqBuPePA,Thanks BBC for working so closely with the pharmaceutical industry to push their products. You made a lot of people very rich and happy,0.49583333333333335,positive
1183,9ZfkqBuPePA,I wonder if the chair of this company would let any of their pregnant friends or family have it when its only been given to the public for 4 months.,0.1111111111111111,positive
1184,9ZfkqBuPePA,'we don't *think* it crosses the placenta barrier',0.0,neutral
1185,9ZfkqBuPePA,"""Unthinking respect for authority is the greatest enemy of truth."" -Einstein",1.0,positive
1186,9ZfkqBuPePA,Who else finds this question stupid ?,-0.7999999999999999,negative
1187,9ZfkqBuPePA,‘we dont think it crosses the placenta’ - YOU DONT THINK? Is this the level if empirical evidence we are being told to believe? God have mercy on your soul.,0.1,positive
1188,9ZfkqBuPePA,at the very least extensive long term research is needed before pregnant women are given it. We don’t exactly have the greatest track record when it comes to pregnant women being given drugs that later cause pre known defects in this country,0.18458333333333332,positive
1189,9ZfkqBuPePA,After taking the vax.. any of the babies observed during their developmental phases? - at least up to when they are talking?.. answer is no.. and tbh I would want the babies passing primary before I start considering it..,0.05000000000000002,positive
1190,9ZfkqBuPePA,“We ‘think’ it doesn’t cross the placenta” but it has never been tested.,0.0,neutral
1191,X9D86kZF84c,"The title says ""How"" to do this but does not describe ""How"" only that it is possible.",0.0,neutral
1192,X9D86kZF84c,"Misleading title. This states the obvious: that you can Add it, but misses what is promised on the title: HOW you can add it",0.0,neutral
1193,X9D86kZF84c,"""Unable to add to wallet. The vaccination record has been added to Immunizations in Health. The vaccination card could not be added to Wallet at this time"". Any ideas why?",-0.5,negative
1194,X9D86kZF84c,Wonderful! I’ve been waiting for this update :),0.75,positive
1195,X9D86kZF84c,I have updated but I don’t see that option in my wallet section.,0.0,neutral
1196,X9D86kZF84c,Well... that was useless.,-0.5,negative
1197,X9D86kZF84c,HOW!?,0.0,neutral
1198,X9D86kZF84c,🔝is the best we ordered some cards yesterday and we got them today.❤️❤️,1.0,positive
1199,X9D86kZF84c,CliCKBAIT,0.0,neutral
1200,X9D86kZF84c,Useless fluff news story.,-0.3,negative
1201,-ZW4T0L38J8,“Mandatory” except for postal workers.  Mandatory except for Congress. Mandatory for you.. not them.  It’s a setup.,0.0,neutral
1202,-ZW4T0L38J8,Ironic how serious this is yet it’s only “required” for business with over 100 employees so if you’re at 99 you’re all good no worries but over 100 then you must follow these rules… why is congress exempt from this? You have to ask these questions on something as serious as what they’re claiming COVID is,0.04666666666666667,positive
1203,-ZW4T0L38J8,"I got my shots by choice, I'm 72, so long term problems don't affect me much...but being VACCINATED should be by choice and not mandatory...it's your body, you make the choice..",-0.05,negative
1204,-ZW4T0L38J8,"The one thing they don't mandate is exercise, sunlight/Vitamin-D, and healthy eating. They don't mention it even once.",0.5,positive
1205,-ZW4T0L38J8,"These people are making so much money off of this, they don’t want it to end.",0.2,positive
1206,-ZW4T0L38J8,"I read a story where a person had 113 employees, fired 14 to make it to 99. All 14 were vaccinated. This is how you do it folks",0.0,neutral
1207,-ZW4T0L38J8,"They’re saying as of now there’s no need for booster shots, so I see no need for a mandate for the ones that had Covid  with natural immunity",0.1,positive
1208,-ZW4T0L38J8,I was absolutely surprised that MSNBC actually aired this TRUTH about the public pushing back against mandates..,0.05,positive
1209,i46co3L5gPM,Well somebody’s worried about his voter base possibly not surviving till 2024,-0.4,negative
1210,i46co3L5gPM,Amazing how he worked for fox,0.6000000000000001,positive
1211,i46co3L5gPM,And this is why I put my faith in God alone because politicians always make my hope fail.,-0.5,negative
1212,i46co3L5gPM,"Trump: get vaccinated
Literally everyone: ""Wait, that's illegal.""",-0.5,negative
1213,i46co3L5gPM,I feel sorry for the individual that's influenced this easily,-0.022222222222222216,negative
1214,i46co3L5gPM,"""guidance comes from leadership""  - no people are supposed to Vote for leaders that represent them!",0.0,neutral
1215,i46co3L5gPM,"Any man who needs to be led around by another man, is no man.",0.0,neutral
1216,i46co3L5gPM,If he would’ve said this in the beginning everybody will be waiting in line.  Donald Trump told you to wear your underwear on your head you’d probably do it.,0.0,neutral
1217,i46co3L5gPM,"Trump's audience love calling other people sheeple yet they're the most sheepish people you'll ever come across, curious.",0.19375,positive
1218,i46co3L5gPM,"So, where's the sound clip?",0.4,positive
1219,xong5K4om2U,My local crack dealer doesn't push this hard......,-0.14583333333333334,negative
1220,xong5K4om2U,"*From the vaccine consent form:* "" I understand that the long-term side effects or complications of this vaccine are not known at this time.""",0.0,neutral
1221,xong5K4om2U,Why has this video not been taken down for misinformation!,-0.19444444444444448,negative
1222,xong5K4om2U,That's gaslighting at its finest,0.0,neutral
1223,xong5K4om2U,This is 100% misinformation but it's ok and won't get removed,0.5,positive
1224,xong5K4om2U,Congrats... youve just convinced me not to get it...,0.0,neutral
1225,xong5K4om2U,Yes. Brilliant. So glad to see so many people are standing up for themselves. You are not selfish for refusing a medical procedure which has zero benefit to you and may even have irreversible harmful effects.,0.43,positive
1226,xong5K4om2U,“The only thing necessary for the triumph of evil is that good men to do nothing” — Some Dead Guy,-0.1,negative
1227,xong5K4om2U,"My body my choice, I have a perfectly healthy immune system thanks.",0.35,positive
1228,v8b75GwP_Hc,I thought Biden was going to do a 2 month review of the vaccine's safety.,0.0,neutral
1229,v8b75GwP_Hc,"Of course there’s a line, it just came out and you’re in a state where the majority are seniors, a high risk group.  Also , the line looks worse than it is because people are distanced while waiting.  It will work out.  Give it a minute.",-0.12000000000000001,negative
1230,v8b75GwP_Hc,Longer lines at gun stores buddy!!,0.0,neutral
1231,v8b75GwP_Hc,May the beast get what it wants and may it be what brings the punishment.,0.2,positive
1232,v8b75GwP_Hc,Funny. Almost every one I know doesn’t want to take it and doesn’t trust it.,0.25,positive
1233,v8b75GwP_Hc,"Wish you all a happy, healthy and prosperous New Year",0.4787878787878788,positive
1234,v8b75GwP_Hc,Everyday means thousands of lives. What a croc,-0.2,negative
1235,v8b75GwP_Hc,"""Overwhelming demand"" ...",0.5,positive
1236,v8b75GwP_Hc,"The U.N. UNESCO ""Universal Declaration on Bioethics and Human Rights"" Article 3 - Human Dignity and Human Rights; and Article 6 Consent state that all must be *fully informed* in order to make logical consent or decline. Hospitals are empty no surge. As reported by real people on the ground.",0.049999999999999996,positive
1237,xLTTAmXkVYg,"Nothing says ""trust us"" more like silencing people. This isn't going to work and it just makes this look that much more shady.",0.25,positive
1238,xLTTAmXkVYg,"If they don’t want to put out misinformation, they should probably shut the whole app down because it’s full of it.",0.13148148148148145,positive
1239,xLTTAmXkVYg,"It’s easier to fool people than to convince them that they have been fooled.

-Mark Twain",0.0,neutral
1240,xLTTAmXkVYg,"""we lied to people for 2 years and now they don't trust us.""",0.0,neutral
1241,xLTTAmXkVYg,I always like it when Im forced to only hearing one side of the story it makes feel so so confident in its validity.,0.06666666666666665,positive
1242,xLTTAmXkVYg,"I had no idea YouTube/Google are experts when it comes to identifying vaccine ""misinformation"".
You learn something new every day...if YouTube/Google let's you, that is!",0.17045454545454544,positive
1243,xLTTAmXkVYg,Who determines what is misinformation/disinformation? This is ridiculous,-0.3333333333333333,negative
1244,xLTTAmXkVYg,"""When you tear out a man's tongue, you are not proving him a liar, you're only telling the world that you fear what he might say.”  George R.R. Martin",0.0,neutral
1245,xLTTAmXkVYg,"I get the distinct impression they are going to be painting with a very broad brush when identifying what qualifies as vaccine misinformation, i.e. no debate allowed.",0.190625,positive
1246,nucCr7Sywgc,My body took that second shot personally.,0.0,neutral
1247,nucCr7Sywgc,"Bro, I just got the 2nd shot...it was absolute hell. To anyone reading this, make sure you have 48 hours off to fully recover.",0.2333333333333333,positive
1248,nucCr7Sywgc,You just made me feel GOOD about feeling BAD for the past two days!  Thanks!!!,0.019531250000000028,positive
1249,nucCr7Sywgc,My bed and I became very good friends a day after my second shot.,0.45499999999999996,positive
1250,nucCr7Sywgc,"Second shot is making me feel like I just ran a marathon. My body aches, my skin feels sore to the touch, having headaches, fever and chills. It sucks. Still glad I got it though bc I am asthmatic.",0.06666666666666667,positive
1251,nucCr7Sywgc,Had to go home from work after the second shot but had lab confirmed antibodies the next week 🤘,0.13333333333333333,positive
1252,nucCr7Sywgc,"My second dose was rough. My symptoms was low fever, fatigue, muscle pain and nausea. Those symptoms started 24 hours after shot.",-0.03333333333333333,negative
1253,nucCr7Sywgc,"My god, I just love this show and Hank Green. Rarely can you find unbiased, down to earth, non judging explanations made so good that you enjoy every f**king second of it. Man, this show should be mandatory in elementary schools.",0.23055555555555554,positive
1254,aEx2g5G57KE,This video convinced me to avoid vaccines even more,0.5,positive
1255,aEx2g5G57KE,"In the video where he's asked about it later, he talks about a soreness in his arm, but taps HIS RIGHT arm.

Why would his RIGHT arm be sore from getting a shot in his LEFT arm?",0.14285714285714285,positive
1256,aEx2g5G57KE,This demon is deceiving you.,0.0,neutral
1257,aEx2g5G57KE,""" Yes, my right arm feels totally fine after getting the vitamin shot on my left arm """,0.2341269841269841,positive
1258,aEx2g5G57KE,I dont wanna play anymore.This game is bs!,-0.5,negative
1259,aEx2g5G57KE,"Gets ""shot"" in left arm next day Pat's his right shoulder says he's just got a little soreness, cough cough bull shyt",0.024553571428571425,positive
1260,aEx2g5G57KE,Its time for the people to all come together and overthrow government were done with their lies and bs,0.0,neutral
1261,ujMxhrx40oA,This ad makes me glad I'm not a sheep that ingests whatever the MSM feeds me.,0.5,positive
1262,ujMxhrx40oA,"I´ve lived normal the whole time. Meeting family and friends, no problem.",0.175,positive
1263,ujMxhrx40oA,This should be removed for false information,-0.4000000000000001,negative
1264,ujMxhrx40oA,No side effects whatsoever isn't it amazing people? It’s the precious ! It makes you like God !,0.690625,positive
1265,ujMxhrx40oA,"Where is the disclaimer, which is required for all drugs, listing the risks and side effects of the vaccine?",0.0,neutral
1266,ujMxhrx40oA,I love going back and watching all these ads knowing how many lies they told people. They didnt go thru the same safety checks and they dont help the people around you either.,0.25,positive
1267,ujMxhrx40oA,Nuremberg 2.0 is coming.. also for all you people who worked on this!,0.0,neutral
1268,ujMxhrx40oA,Man this is some very cheap propaganda,0.21000000000000002,positive
1269,ujMxhrx40oA,Poison,0.0,neutral
1270,ujMxhrx40oA,I don't wanted vaccination at all...,0.0,neutral
1271,f73-MKIVrx0,Wow.. I wonder when this strange Twilight Zone episode will be over,0.025,positive
1272,f73-MKIVrx0,"Me:  ""Doctor, when will this covid pandemic be over?""
Doctor:  ""I don't know.  I'm not a politician.""",0.0,neutral
1273,f73-MKIVrx0,China still needs to be held accountable.,0.0,neutral
1274,f73-MKIVrx0,"""D-day"". Patton is rolling in his grave right now.",0.2857142857142857,positive
1275,f73-MKIVrx0,The thing that worries me is the temperature that it requires for keeping.  How many hospitals have the capacity and the refrigeration systems that work at minus 80 degrees F? What happens if it heats up and then is re-frozen?  Would it still be safe?  Would it still be effective?,0.375,positive
1276,f73-MKIVrx0,NOPE NOT TAKING IT!,0.0,neutral
1277,f73-MKIVrx0,We would love to see what are in the vaccine. Everything you buy at the store have ingredients listed why not vaccine,0.5,positive
1278,f73-MKIVrx0,"Truly, heart touching. Together all, lets the mission accomplished.",0.35,positive
1279,f73-MKIVrx0,I'm a truck driver and why are they not shipping in reefer trailer?,0.0,neutral
1280,byW1GExQB84,"Someway, somehow, Wendover finds a way to include airplanes in every video",0.0,neutral
1281,byW1GExQB84,"Just to make sure everybody understands the size of the problem we are facing: 
I used to work one of the biggest international Airports in Germany. We had a Warehouse the size to easily fit several Football fields. Our temperature controlled room was the size of a small Truck. And I am not even sure how cold it could turn.",0.07857142857142856,positive
1282,byW1GExQB84,I guess this video just became very relevant.,0.52,positive
1283,byW1GExQB84,"""Now this is not the end. It is not even the beginning of the end. But it is, perhaps, the end of the beginning."" - Winston Churchill, Nov 10, 1942",0.0,neutral
1284,byW1GExQB84,"*Doctor:* You will be administered the CoViD 19 vaccine, but before the procedure starts it is important for all patients to know that




*This vaccine was distributed and brought to you by Raid: Shadow Legends.*",0.4,positive
1285,byW1GExQB84,Hello and welcome to the latest episode of How are Planes Involved in this _ thing?_,0.65,positive
1286,byW1GExQB84,"I'm 100% sure this scenario will be a thought/project/thesis exercise in many University classes for decades to come. It's such a complicated, and somewhat morally ambiguous facets of this whole thing, that its an interesting topic.",0.17142857142857143,positive
1287,byW1GExQB84,"Why is literally every part of this pandemic so depressing, like even the solution to the pandemic is still depressing",-0.6,negative
1288,byW1GExQB84,"""If yo are a healthy, relatively young person thinking selfishly,  you should care tremendously about the distribution process, because you are at the back of the line""


You hurt my feelings, Wendover.",0.08666666666666666,positive
1289,0u1nJo4fGg8,Every vaccine needs to be peer to peer reviewed before it's listed as proven,0.0,neutral
1290,0u1nJo4fGg8,"Yeah, proven to be completely ineffective and dangerous.",-0.25,negative
1291,0u1nJo4fGg8,thank you Lord for giving Dr Jibola the wisdom to fine the cure for Hepatitis B.,0.4166666666666667,positive
1292,0u1nJo4fGg8,I pray this day will come fast. The world has lost too many people to the virus 40 years ago till today. Fingers crossed👌🏻,0.35,positive
1293,0u1nJo4fGg8,50% efficacy is still an F.,0.0,neutral
1294,0u1nJo4fGg8,The silver lining of the pandemic. To God be the Glory!,0.0,neutral
1295,0u1nJo4fGg8,"Thank you, researchers",0.0,neutral
1296,0u1nJo4fGg8,"God Bless you dr odija on YouTube keep on the good work you have been doing and thanks also for curing me off this disease you are truly a God sent towards humanity I appreciate you sir dr odija,,,",0.44999999999999996,positive
1297,0u1nJo4fGg8,"Between the Moderna mRNA HIV Vaccine (for people not infected with HIV) & American Gene Technologies AGT103-T (for people already infected with HIV), which both are in clinical trials, is great news for everyone!",0.5,positive
1298,3OXJlRrXmQc,The military could face the military if they don’t comply,-0.1,negative
1299,3OXJlRrXmQc,Reporting without all the numbers is like telling your boss half the work is better is better than none,0.2777777777777778,positive
1300,3OXJlRrXmQc,Videos like this make me especially upset that YouTube removed the dislike button,0.0,neutral
1301,3OXJlRrXmQc,This is perfect for those that regret joining the military.,0.45,positive
1302,3OXJlRrXmQc,"For those that cannot see the like/dislike ratio...

likes: 3.7k
dislikes: 7.6k",0.0,neutral
1303,3OXJlRrXmQc,Imagine people don’t take it to avoid being drafted XD,0.0,neutral
1304,3OXJlRrXmQc,"""It's hard to imagine a more stupid or more dangerous way of making decisions than putting those decisions in the names of people who pay no price for being wrong""",-0.19861111111111107,negative
1305,3OXJlRrXmQc,"""We're never gonna learn about how safe the vaccine is until we start 
giving it,"" said Eric Rubin. ""That's just the way it goes."" Coming out 
of the mouth of an FDA Official.",0.5,positive
1306,3OXJlRrXmQc,Buster Bluth was one of the 3 people who got a medical exemption,0.0,neutral
1307,O0-PaP4RhFQ,An actor played his role much more better than a singer.,0.5,positive
1308,O0-PaP4RhFQ,"Maglio Christopher & Toale, P.A. is one of the few law firms in the country reviewing and representing people with COVID-19 vaccine injury cases.",-0.2,negative
1309,O0-PaP4RhFQ,Bring them all to Nuremberg 2!,0.0,neutral
1310,O0-PaP4RhFQ,"At this short notice, you won't find anyone bigger...  Let the little fellow know he didn't get the job. Must have been fun to do that dig at the end.",0.028124999999999997,positive
1311,O0-PaP4RhFQ,God save us from celebrities. What a soppy couple of talented twits.,0.7,positive
1312,O0-PaP4RhFQ,"Oh well, if Elton says to get a vaccine I guess I will now.",0.0,neutral
1313,O0-PaP4RhFQ,"""If anything, the vaccine is TOO safe!"" - Marvelous Marvin Hagler",0.8125,positive
1314,O0-PaP4RhFQ,Disgusting,-1.0,negative
1315,O0-PaP4RhFQ,"In examining data provided by a television broadcast of some time ago conducted by the journalist Formigli, on ""La 7"", I saw something in a graph that contrasts with the official narrative provided by public institutions and the press throughout the world on handling the Covid-19 epidemic.

In the graph, many countries were compared in terms of deaths from Covid for million inhabitants, including two neighboring countries, namely Brazil and Argentina. As you know, Bolsonaro, president of Brazil, was harshly criticized for refusing to subject the population to lockdowns and other restrictive measures to fight the virus, contrary to what did instead Fernandez, President of Argentina, who, in addition to an eight-month lockdown, has imposed restrictions and impositions of all kinds on the population, with serious consequences for the economy of that country. The comparison that emerges from the graph is therefore surprising:

1) Brazil - Covid deaths per million inhabitants = 786
2) Argentina - Covid deaths per million inhabitants = 801

First of all, I note that the data contrasts with what was disseminated by the media around the world, namely the thousands of deaths that were attributed to Bolsonaro for not having adopted the anticovid measures advocated by the more ""advanced"" countries against the virus, which instead in the graph, they appear even lower than those of a neighboring country like Argentina, which had instead adopted all the restrictive anticovid measures. So, according to this graph,  published by a television channel notoriously favorable to anticovid measures, restrictions and lockdowns are not useful tools to prevent the spread of the disease and save people's lives.

Doubt arises that the question concerns exclusively the serious insufficiency of the health systems in dealing with this epidemic, and that all the restrictive measures imposed on populations all over the world have served and will only serve to destroy the social and economic fabric of the various countries.",0.06323529411764707,positive
1316,O0-PaP4RhFQ,"i thought it was illegal to advertise unlicensed medicine, even the government states on its website the emergency authorisation doesn't NOT authorise it's marketing",-0.5,negative
1317,wWCLBraM4gE,This is insane...😨,0.0,neutral
1318,wWCLBraM4gE,"Test it on all MP,S and the Royal family first with a video of them actually taking it at the labs then and only after 1 month would I take it.",0.08333333333333333,positive
1319,wWCLBraM4gE,"So... Is it also working on other mutated strains of covid (Denmark,Minks)?",-0.125,negative
1320,wWCLBraM4gE,i think all at the bbc should be first inline for this wonderful vaccine =),0.5833333333333334,positive
1321,wWCLBraM4gE,"I'd like to read the paper, if there is one.",0.0,neutral
1322,wWCLBraM4gE,"For last few days I was like ""so I guess this is us now. No birthdays, parties, concerts, celebrations, gatherings, school, traveling."" completely forgetting vaccines exist 😂",-0.03333333333333333,negative
1323,wWCLBraM4gE,"We have endured enough, but humanity always triumphs.",0.0,neutral
1324,IGqDGeDssmY,"Thank you for covering this. It’s really scary when such an important issue is dismissed, so hearing people talk about it is really calming. Thank you.",0.02500000000000001,positive
1325,IGqDGeDssmY,My sister is bipolar and she experienced a rough period and went manic after her second shot. I would love to see a study done on the effects of the shot on the the mentally ill.,0.14000000000000004,positive
1326,IGqDGeDssmY,It's happening all over the world. Problem is media isn't covering it in any country. Agree with the comments.,0.0,neutral
1327,IGqDGeDssmY,Imagine if this video wasn’t posted..where could women openly have this dialogue and be heard??,0.0,neutral
1328,IGqDGeDssmY,"The fact that around half the population has periods, and yet it was not properly studied is kinda fucked up...",-0.25555555555555554,negative
1329,IGqDGeDssmY,Kudos to Vice for reporting on this issue without making it political.,0.0,neutral
1330,IGqDGeDssmY,Kudos for posting this. I was very surprised Vice put this out.,0.13,positive
1331,ety8YR7fR1Y,"We're headed in that direction.  Soon we can't enter any baseball game, basketball, mall, airport, without the vaccine card.. we're just moving closer and closer.  Jesus Loves You All",-0.4,negative
1332,ety8YR7fR1Y,"Remember what the SERPENT said to Eve ..""You won't surely die"" and it turned out to be the Opposite !",0.25,positive
1333,ety8YR7fR1Y,"By the way, celebrities, school districts, doctors nurses, etc... even our facebook friends have ""encouraging"" memes on their pages. So yes, it's all there to influence to take the jab.",0.0,neutral
1334,ety8YR7fR1Y,"Remember folks the bible says there are many wolves in sheep clothing, are you willing to risk your eternity because somebody says it is safe.",0.4166666666666667,positive
1335,ety8YR7fR1Y,Jesus loves whoever reads this,0.0,neutral
1336,ety8YR7fR1Y,Why do I instinctively feel so bad for people when they tell me they got it? Not judging anyone for any choice it's just a feeling I get when I hear it. Trust in God and fear Him only.,-0.3499999999999999,negative
1337,ety8YR7fR1Y,"The mark of the beast was designed to be given in a  deceptive way, without being openly advertised. Therefore Ha Satan's method makes it look like it is a life-saving thing. Just as he did with Eve, giving her the lie and asking her to accept it.",0.0,neutral
1338,JmakP_qaKSA,Unvaccinated and happy to be one of those with absolutely no side effects or issues from the vaccine.,0.35000000000000003,positive
1339,JmakP_qaKSA,"How many times does it take to happen, to be still considered ""rare ""?! The myocardial sufferers are still considered rare even now. Dropping like flies.",0.39166666666666666,positive
1340,JmakP_qaKSA,Who actually still trusts the “who” to do proper unbiased and fully published research?,0.0,neutral
